,Accuracy(Log Reg),Train-Time(Log Reg),Accuracy(Decision Tree),Train-Time(Decision Tree),Accuracy(Random Forest),Accuracy(Knn),Train-Time(Random Forest),Accuracy(Naive Bayes),Train-Time(Naive Bayes),Accuracy(SVM),Train-Time(SVM),Train-Time(Knn)
493,0.951048951048951,0.03126192092895508,0.916083916083916,0.015628814697265625,0.9440559440559441,0.9230769230769231,0.17271924018859863,0.9230769230769231,0.00099945068359375,0.958041958041958,0.6033620834350586,0.0
494,0.9090909090909091,0.05724358558654785,0.951048951048951,0.006002187728881836,0.951048951048951,0.9230769230769231,0.15524005889892578,0.9230769230769231,0.0,0.958041958041958,0.8475182056427002,0.0
495,0.8951048951048951,0.04264545440673828,0.9440559440559441,0.0039997100830078125,0.965034965034965,0.9440559440559441,0.17088937759399414,0.9440559440559441,0.01563239097595215,0.9300699300699301,0.4873991012573242,0.0
496,0.958041958041958,0.04838085174560547,0.9440559440559441,0.014510154724121094,0.958041958041958,0.965034965034965,0.17235946655273438,0.965034965034965,0.0,0.9790209790209791,1.0453572273254395,0.0
497,0.972027972027972,0.06290745735168457,0.9090909090909091,0.0,0.965034965034965,0.951048951048951,0.1727583408355713,0.951048951048951,0.0,0.965034965034965,1.31691575050354,0.0
498,0.9300699300699301,0.04665946960449219,0.951048951048951,0.015631914138793945,0.958041958041958,0.9090909090909091,0.17163872718811035,0.9090909090909091,0.00098419189453125,0.9370629370629371,1.134315013885498,0.015635251998901367
499,0.972027972027972,0.03125786781311035,0.916083916083916,0.01562952995300293,0.9790209790209791,0.951048951048951,0.17272138595581055,0.951048951048951,0.015630722045898438,0.993006993006993,1.818810224533081,0.0
500,0.958041958041958,0.047310590744018555,0.9090909090909091,0.0,0.958041958041958,0.9440559440559441,0.17227864265441895,0.9440559440559441,0.0,0.965034965034965,0.5426356792449951,0.0
501,0.9230769230769231,0.03165555000305176,0.9300699300699301,0.01563286781311035,0.9440559440559441,0.9230769230769231,0.2013838291168213,0.9230769230769231,0.0010008811950683594,0.9370629370629371,0.8428707122802734,0.0
502,0.951048951048951,0.04728507995605469,0.9020979020979021,0.0,0.9440559440559441,0.9300699300699301,0.1873636245727539,0.9300699300699301,0.0010001659393310547,0.951048951048951,0.8396482467651367,0.0
503,0.9790209790209791,0.052973031997680664,0.9090909090909091,0.00500035285949707,0.9370629370629371,0.9230769230769231,0.1897900104522705,0.9230769230769231,0.0,0.965034965034965,1.2979896068572998,0.0
504,0.9440559440559441,0.031259775161743164,0.9440559440559441,0.01563239097595215,0.965034965034965,0.9370629370629371,0.21119308471679688,0.9370629370629371,0.0009999275207519531,0.9440559440559441,1.5202670097351074,0.0
505,0.965034965034965,0.04689359664916992,0.9440559440559441,0.0,0.965034965034965,0.958041958041958,0.17272186279296875,0.958041958041958,0.0,0.965034965034965,0.98787522315979,0.0
506,0.9300699300699301,0.04687166213989258,0.916083916083916,0.0,0.958041958041958,0.916083916083916,0.18976235389709473,0.916083916083916,0.001001119613647461,0.9300699300699301,0.9908268451690674,0.0
507,0.9300699300699301,0.06269073486328125,0.9230769230769231,0.003993988037109375,0.9090909090909091,0.8881118881118881,0.1601848602294922,0.8881118881118881,0.0,0.9230769230769231,0.68943190574646,0.0
508,0.965034965034965,0.04730391502380371,0.9230769230769231,0.0,0.958041958041958,0.951048951048951,0.17189836502075195,0.951048951048951,0.0,0.972027972027972,0.7528023719787598,0.0
509,0.965034965034965,0.04729008674621582,0.9300699300699301,0.015629291534423828,0.958041958041958,0.951048951048951,0.15770697593688965,0.951048951048951,0.0,0.9790209790209791,0.392322301864624,0.0
510,0.9230769230769231,0.03126406669616699,0.9090909090909091,0.015632152557373047,0.965034965034965,0.958041958041958,0.17244935035705566,0.958041958041958,0.015630722045898438,0.951048951048951,0.39269471168518066,0.0
511,0.9440559440559441,0.0468897819519043,0.9440559440559441,0.0,0.9790209790209791,0.958041958041958,0.17226386070251465,0.958041958041958,0.0,0.965034965034965,1.1277825832366943,0.0
512,0.916083916083916,0.031682729721069336,0.9300699300699301,0.015630245208740234,0.9370629370629371,0.9300699300699301,0.17272114753723145,0.9300699300699301,0.0,0.916083916083916,2.6199734210968018,0.0
513,0.958041958041958,0.04727602005004883,0.965034965034965,0.0,0.972027972027972,0.9370629370629371,0.17224621772766113,0.9370629370629371,0.0,0.972027972027972,0.7306387424468994,0.0
514,0.951048951048951,0.03104090690612793,0.951048951048951,0.01563096046447754,0.965034965034965,0.951048951048951,0.19329047203063965,0.951048951048951,0.0010006427764892578,0.958041958041958,1.8038697242736816,0.0020017623901367188
515,0.965034965034965,0.04499983787536621,0.9440559440559441,0.007999420166015625,0.972027972027972,0.9370629370629371,0.2140204906463623,0.9370629370629371,0.0010004043579101562,0.965034965034965,0.9280004501342773,0.0010018348693847656
516,0.958041958041958,0.03500175476074219,0.9440559440559441,0.006000041961669922,0.9790209790209791,0.958041958041958,0.16049599647521973,0.958041958041958,0.0,0.972027972027972,0.8138940334320068,0.015627384185791016
517,0.9370629370629371,0.03977322578430176,0.9370629370629371,0.007515668869018555,0.9440559440559441,0.9370629370629371,0.17820358276367188,0.9370629370629371,0.0019931793212890625,0.9300699300699301,0.9338929653167725,0.0
518,0.9230769230769231,0.04688668251037598,0.9440559440559441,0.0,0.965034965034965,0.951048951048951,0.20020151138305664,0.951048951048951,0.0010042190551757812,0.965034965034965,1.2675373554229736,0.0009999275207519531
519,0.972027972027972,0.04200339317321777,0.9300699300699301,0.005999088287353516,0.972027972027972,0.972027972027972,0.16520309448242188,0.972027972027972,0.0,0.9790209790209791,0.889312744140625,0.0
520,0.951048951048951,0.034789323806762695,0.9300699300699301,0.015631914138793945,0.972027972027972,0.972027972027972,0.17272210121154785,0.972027972027972,0.0035088062286376953,0.958041958041958,1.0966761112213135,0.0
521,0.9440559440559441,0.04687142372131348,0.9230769230769231,0.0,0.958041958041958,0.9440559440559441,0.1727302074432373,0.9440559440559441,0.0,0.9440559440559441,0.924077033996582,0.015630722045898438
522,0.916083916083916,0.03165435791015625,0.9440559440559441,0.0,0.958041958041958,0.958041958041958,0.17334461212158203,0.958041958041958,0.0,0.9370629370629371,0.9196569919586182,0.0
523,0.972027972027972,0.04687356948852539,0.9370629370629371,0.01563096046447754,0.951048951048951,0.9300699300699301,0.17271208763122559,0.9300699300699301,0.0010013580322265625,0.9790209790209791,1.0127432346343994,0.0
524,0.9440559440559441,0.048004865646362305,0.916083916083916,0.005998373031616211,0.951048951048951,0.9370629370629371,0.19894790649414062,0.9370629370629371,0.0009992122650146484,0.951048951048951,0.8394856452941895,0.0
525,0.9300699300699301,0.04689431190490723,0.9440559440559441,0.0,0.972027972027972,0.9440559440559441,0.18834257125854492,0.9440559440559441,0.003433704376220703,0.9230769230769231,1.160520315170288,0.0
526,0.965034965034965,0.04665207862854004,0.9440559440559441,0.0,0.958041958041958,0.9370629370629371,0.18835210800170898,0.9370629370629371,0.0,0.972027972027972,1.5271217823028564,0.0
527,0.9370629370629371,0.031241416931152344,0.9090909090909091,0.0,0.958041958041958,0.9370629370629371,0.17272377014160156,0.9370629370629371,0.0,0.958041958041958,0.6498203277587891,0.0
528,0.951048951048951,0.03276824951171875,0.916083916083916,0.014510869979858398,0.9370629370629371,0.9230769230769231,0.15671038627624512,0.9230769230769231,0.0,0.951048951048951,0.8363556861877441,0.0
529,0.958041958041958,0.03125882148742676,0.951048951048951,0.015630483627319336,0.972027972027972,0.9440559440559441,0.17271661758422852,0.9440559440559441,0.002003192901611328,0.9440559440559441,1.181389331817627,0.0
530,0.958041958041958,0.0472872257232666,0.9440559440559441,0.0,0.958041958041958,0.9440559440559441,0.19196844100952148,0.9440559440559441,0.0009958744049072266,0.958041958041958,1.1941900253295898,0.0
531,0.916083916083916,0.04689288139343262,0.9440559440559441,0.0,0.965034965034965,0.9230769230769231,0.17272281646728516,0.9230769230769231,0.0,0.9300699300699301,1.0120196342468262,0.0
532,0.9370629370629371,0.046308040618896484,0.9440559440559441,0.015511274337768555,0.951048951048951,0.951048951048951,0.17233633995056152,0.951048951048951,0.0,0.9440559440559441,1.1069684028625488,0.0
533,0.9300699300699301,0.06293678283691406,0.9300699300699301,0.0,0.951048951048951,0.9370629370629371,0.16170859336853027,0.9370629370629371,0.0,0.951048951048951,0.3621063232421875,0.0
534,0.9230769230769231,0.04726815223693848,0.9090909090909091,0.0,0.9440559440559441,0.916083916083916,0.18835234642028809,0.916083916083916,0.0,0.9230769230769231,0.4858992099761963,0.0
535,0.9370629370629371,0.04689168930053711,0.9230769230769231,0.0,0.958041958041958,0.9370629370629371,0.18835163116455078,0.9370629370629371,0.0010001659393310547,0.958041958041958,1.5746991634368896,0.0
536,0.9440559440559441,0.04654693603515625,0.9090909090909091,0.0,0.986013986013986,0.951048951048951,0.15717601776123047,0.951048951048951,0.0,0.9790209790209791,0.702897310256958,0.0
537,0.9370629370629371,0.04725813865661621,0.9370629370629371,0.0,0.951048951048951,0.9370629370629371,0.18796038627624512,0.9370629370629371,0.0,0.9300699300699301,0.739776611328125,0.0
538,0.951048951048951,0.0468900203704834,0.9440559440559441,0.0,0.965034965034965,0.9440559440559441,0.1727135181427002,0.9440559440559441,0.0,0.951048951048951,1.9121766090393066,0.0
539,0.958041958041958,0.03144669532775879,0.9090909090909091,0.01563239097595215,0.9440559440559441,0.9440559440559441,0.156693696975708,0.9440559440559441,0.0,0.951048951048951,1.1566569805145264,0.0
540,0.9230769230769231,0.03125905990600586,0.972027972027972,0.0,0.972027972027972,0.9440559440559441,0.1577143669128418,0.9440559440559441,0.0,0.958041958041958,0.5845198631286621,0.0
541,0.9230769230769231,0.04706168174743652,0.9370629370629371,0.0,0.972027972027972,0.9440559440559441,0.1965336799621582,0.9440559440559441,0.0010008811950683594,0.951048951048951,1.4663054943084717,0.0
542,0.9300699300699301,0.047287702560424805,0.9300699300699301,0.0,0.965034965034965,0.9370629370629371,0.18834853172302246,0.9370629370629371,0.0010001659393310547,0.951048951048951,1.332150936126709,0.0
543,0.958041958041958,0.04728388786315918,0.951048951048951,0.015627622604370117,0.9790209790209791,0.972027972027972,0.17271947860717773,0.972027972027972,0.0,0.972027972027972,1.5235154628753662,0.0
544,0.965034965034965,0.03126072883605957,0.8951048951048951,0.0,0.972027972027972,0.9230769230769231,0.18834209442138672,0.9230769230769231,0.0,0.972027972027972,0.9143617153167725,0.0
545,0.9440559440559441,0.03125572204589844,0.9440559440559441,0.016022920608520508,0.972027972027972,0.9370629370629371,0.17232656478881836,0.9370629370629371,0.0019996166229248047,0.965034965034965,1.5771732330322266,0.0
546,0.8881118881118881,0.031646013259887695,0.965034965034965,0.01563286781311035,0.972027972027972,0.916083916083916,0.1566910743713379,0.916083916083916,0.010507345199584961,0.9300699300699301,4.647712707519531,0.0
547,0.9300699300699301,0.04989886283874512,0.9020979020979021,0.0,0.9370629370629371,0.8741258741258742,0.1697075366973877,0.8741258741258742,0.0,0.951048951048951,3.359382152557373,0.0
548,0.916083916083916,0.03126215934753418,0.9370629370629371,0.015631914138793945,0.958041958041958,0.9370629370629371,0.17272567749023438,0.9370629370629371,0.0,0.9440559440559441,0.5988059043884277,0.015631675720214844
549,0.9440559440559441,0.03164553642272949,0.916083916083916,0.0,0.951048951048951,0.9230769230769231,0.172332763671875,0.9230769230769231,0.0,0.9370629370629371,0.4568212032318115,0.0
550,0.9440559440559441,0.046887874603271484,0.916083916083916,0.0,0.958041958041958,0.951048951048951,0.1727306842803955,0.951048951048951,0.0,0.965034965034965,0.7782833576202393,0.0
551,0.916083916083916,0.03125953674316406,0.9020979020979021,0.015630722045898438,0.951048951048951,0.9230769230769231,0.17271709442138672,0.9230769230769231,0.0,0.951048951048951,0.7555439472198486,0.0
552,0.951048951048951,0.04688262939453125,0.916083916083916,0.0,0.951048951048951,0.9370629370629371,0.1727290153503418,0.9370629370629371,0.0,0.951048951048951,1.7474806308746338,0.0
553,0.951048951048951,0.031263113021850586,0.916083916083916,0.01563096046447754,0.951048951048951,0.9230769230769231,0.15713214874267578,0.9230769230769231,0.0,0.965034965034965,1.6524648666381836,0.0
554,0.916083916083916,0.0317835807800293,0.9300699300699301,0.0,0.958041958041958,0.958041958041958,0.17820477485656738,0.958041958041958,0.0,0.9230769230769231,0.5795392990112305,0.0
555,0.958041958041958,0.04728579521179199,0.951048951048951,0.0,0.958041958041958,0.9440559440559441,0.20479273796081543,0.9440559440559441,0.0009999275207519531,0.965034965034965,1.6487400531768799,0.0
556,0.9090909090909091,0.04577350616455078,0.9020979020979021,0.0,0.951048951048951,0.9230769230769231,0.18836522102355957,0.9230769230769231,0.0020012855529785156,0.9370629370629371,1.3217532634735107,0.0
557,0.9230769230769231,0.04709362983703613,0.9090909090909091,0.0,0.9370629370629371,0.9230769230769231,0.15691518783569336,0.9230769230769231,0.0,0.9370629370629371,1.1985259056091309,0.0
558,0.965034965034965,0.04689741134643555,0.951048951048951,0.0,0.958041958041958,0.9370629370629371,0.17271947860717773,0.9370629370629371,0.0,0.951048951048951,0.8661563396453857,0.0
559,0.972027972027972,0.031262874603271484,0.9370629370629371,0.01563096046447754,0.965034965034965,0.9370629370629371,0.17271876335144043,0.9370629370629371,0.0,0.972027972027972,1.210482120513916,0.0
560,0.951048951048951,0.03125953674316406,0.9090909090909091,0.01563096046447754,0.951048951048951,0.8951048951048951,0.15659475326538086,0.8951048951048951,0.0,0.958041958041958,1.7159836292266846,0.0
561,0.9090909090909091,0.0316309928894043,0.8951048951048951,0.0,0.9300699300699301,0.9370629370629371,0.1723334789276123,0.9370629370629371,0.0,0.9440559440559441,2.090973377227783,0.0
562,0.972027972027972,0.04728436470031738,0.972027972027972,0.01563096046447754,0.9790209790209791,0.965034965034965,0.1950242519378662,0.965034965034965,0.0010001659393310547,0.972027972027972,3.1612956523895264,0.0
563,0.9440559440559441,0.046892642974853516,0.9440559440559441,0.0,0.9790209790209791,0.9370629370629371,0.1727297306060791,0.9370629370629371,0.0,0.958041958041958,0.9207425117492676,0.0
564,0.965034965034965,0.04728364944458008,0.9370629370629371,0.015635013580322266,0.9440559440559441,0.951048951048951,0.17232370376586914,0.951048951048951,0.0,0.951048951048951,1.0512361526489258,0.0
565,0.958041958041958,0.04728078842163086,0.9230769230769231,0.0,0.9790209790209791,0.951048951048951,0.1723308563232422,0.951048951048951,0.011010408401489258,0.958041958041958,1.357910394668579,0.0
566,0.9230769230769231,0.04728126525878906,0.9300699300699301,0.0,0.9300699300699301,0.9300699300699301,0.2039933204650879,0.9300699300699301,0.00099945068359375,0.9090909090909091,1.2714588642120361,0.0
567,0.9440559440559441,0.03728127479553223,0.9370629370629371,0.015631675720214844,0.951048951048951,0.9300699300699301,0.17272210121154785,0.9300699300699301,0.001001596450805664,0.9440559440559441,1.2830166816711426,0.0
568,0.9790209790209791,0.04688906669616699,0.9230769230769231,0.015511274337768555,0.993006993006993,0.958041958041958,0.19489669799804688,0.958041958041958,0.0009975433349609375,0.972027972027972,0.35994410514831543,0.0
569,0.9370629370629371,0.04729342460632324,0.9300699300699301,0.0,0.965034965034965,0.965034965034965,0.172332763671875,0.965034965034965,0.0,0.9370629370629371,1.2024037837982178,0.0
570,0.958041958041958,0.03126120567321777,0.951048951048951,0.015631675720214844,0.965034965034965,0.9440559440559441,0.15708708763122559,0.9440559440559441,0.0,0.958041958041958,0.677370548248291,0.0
571,0.951048951048951,0.046891212463378906,0.9370629370629371,0.0,0.972027972027972,0.958041958041958,0.1883530616760254,0.958041958041958,0.0,0.9370629370629371,1.5281524658203125,0.0
572,0.9370629370629371,0.03165793418884277,0.9370629370629371,0.0,0.958041958041958,0.9020979020979021,0.15669512748718262,0.9020979020979021,0.0,0.951048951048951,1.0726068019866943,0.0
573,0.9300699300699301,0.047281742095947266,0.916083916083916,0.0,0.972027972027972,0.972027972027972,0.18834972381591797,0.972027972027972,0.0009999275207519531,0.958041958041958,1.0285699367523193,0.0
574,0.9440559440559441,0.047278642654418945,0.9090909090909091,0.0,0.9790209790209791,0.9300699300699301,0.21097588539123535,0.9300699300699301,0.0009982585906982422,0.916083916083916,1.451883316040039,0.0
575,0.951048951048951,0.031652212142944336,0.9230769230769231,0.015632152557373047,0.972027972027972,0.9300699300699301,0.1793346405029297,0.9300699300699301,0.0041005611419677734,0.965034965034965,0.45643019676208496,0.0
576,0.9230769230769231,0.06240487098693848,0.916083916083916,0.0,0.9300699300699301,0.9440559440559441,0.17272305488586426,0.9440559440559441,0.0,0.9300699300699301,0.8720786571502686,0.0
577,0.958041958041958,0.03164839744567871,0.9090909090909091,0.0,0.965034965034965,0.916083916083916,0.17232894897460938,0.916083916083916,0.008009195327758789,0.958041958041958,1.9503164291381836,0.0
578,0.951048951048951,0.04576683044433594,0.9090909090909091,0.0015113353729248047,0.9300699300699301,0.8951048951048951,0.17232966423034668,0.8951048951048951,0.0,0.951048951048951,1.8128790855407715,0.0
579,0.951048951048951,0.042774200439453125,0.9440559440559441,0.015631914138793945,0.958041958041958,0.9370629370629371,0.17272138595581055,0.9370629370629371,0.003245115280151367,0.9440559440559441,0.694366455078125,0.0
580,0.916083916083916,0.03125810623168945,0.9090909090909091,0.01563119888305664,0.951048951048951,0.9440559440559441,0.17271709442138672,0.9440559440559441,0.0,0.9370629370629371,1.2293035984039307,0.0
581,0.9370629370629371,0.031261444091796875,0.916083916083916,0.015630722045898438,0.9440559440559441,0.9230769230769231,0.1570878028869629,0.9230769230769231,0.0,0.965034965034965,0.39980626106262207,0.0
582,0.9230769230769231,0.04688835144042969,0.9300699300699301,0.015633583068847656,0.9440559440559441,0.9370629370629371,0.1969165802001953,0.9370629370629371,0.0009992122650146484,0.9300699300699301,0.5083103179931641,0.0
583,0.951048951048951,0.03126382827758789,0.9090909090909091,0.0,0.958041958041958,0.9370629370629371,0.18835234642028809,0.9370629370629371,0.01563096046447754,0.965034965034965,0.7661759853363037,0.0
584,0.9440559440559441,0.046892642974853516,0.9090909090909091,0.01563119888305664,0.986013986013986,0.951048951048951,0.15709567070007324,0.951048951048951,0.0,0.958041958041958,2.0856833457946777,0.0
585,0.9230769230769231,0.04687190055847168,0.9020979020979021,0.0,0.9790209790209791,0.9300699300699301,0.1727888584136963,0.9300699300699301,0.0,0.9440559440559441,0.9990265369415283,0.0
586,0.9440559440559441,0.04353618621826172,0.9440559440559441,0.0035102367401123047,0.9370629370629371,0.9300699300699301,0.1567676067352295,0.9300699300699301,0.0,0.958041958041958,1.093308925628662,0.0
587,0.9440559440559441,0.03224921226501465,0.951048951048951,0.015011310577392578,0.958041958041958,0.951048951048951,0.17235517501831055,0.951048951048951,0.0,0.9440559440559441,0.4658792018890381,0.0
588,0.916083916083916,0.04658627510070801,0.9300699300699301,0.0,0.951048951048951,0.9230769230769231,0.18835806846618652,0.9230769230769231,0.01562952995300293,0.9090909090909091,1.1069271564483643,0.0
589,0.916083916083916,0.0472559928894043,0.9020979020979021,0.0,0.9370629370629371,0.9300699300699301,0.21044278144836426,0.9300699300699301,0.0010013580322265625,0.916083916083916,0.5000641345977783,0.0
590,0.9300699300699301,0.03125596046447754,0.9230769230769231,0.0,0.9440559440559441,0.9020979020979021,0.17272162437438965,0.9020979020979021,0.0,0.9370629370629371,0.6016592979431152,0.0
591,0.951048951048951,0.03125953674316406,0.951048951048951,0.0,0.9790209790209791,0.9440559440559441,0.17272424697875977,0.9440559440559441,0.0,0.951048951048951,0.9191179275512695,0.0
592,0.9440559440559441,0.03165626525878906,0.9370629370629371,0.0,0.972027972027972,0.9440559440559441,0.17272591590881348,0.9440559440559441,0.0010001659393310547,0.958041958041958,1.5183088779449463,0.0
593,0.9370629370629371,0.04687309265136719,0.9370629370629371,0.0,0.965034965034965,0.9090909090909091,0.17271804809570312,0.9090909090909091,0.0,0.9440559440559441,0.6059796810150146,0.0
594,0.9300699300699301,0.04730534553527832,0.916083916083916,0.0,0.965034965034965,0.916083916083916,0.17272043228149414,0.916083916083916,0.01563549041748047,0.958041958041958,0.6979639530181885,0.015633821487426758
595,0.9440559440559441,0.031033039093017578,0.916083916083916,0.015631437301635742,0.965034965034965,0.9440559440559441,0.20026659965515137,0.9440559440559441,0.0,0.958041958041958,0.4173448085784912,0.0
596,0.9230769230769231,0.04655265808105469,0.9090909090909091,0.015632152557373047,0.9230769230769231,0.916083916083916,0.17272067070007324,0.916083916083916,0.001001119613647461,0.9370629370629371,0.908198356628418,0.0
597,0.958041958041958,0.03377175331115723,0.9300699300699301,0.0,0.972027972027972,0.958041958041958,0.18835806846618652,0.958041958041958,0.0,0.9790209790209791,0.7922458648681641,0.0
598,0.951048951048951,0.03125643730163574,0.9020979020979021,0.015630483627319336,0.9440559440559441,0.958041958041958,0.15711045265197754,0.958041958041958,0.0,0.958041958041958,2.192150354385376,0.0
599,0.9090909090909091,0.03125357627868652,0.8811188811188811,0.0,0.8881118881118881,0.916083916083916,0.15709495544433594,0.916083916083916,0.0,0.916083916083916,1.0692262649536133,0.0
600,0.965034965034965,0.04688906669616699,0.916083916083916,0.0,0.986013986013986,0.951048951048951,0.18834614753723145,0.951048951048951,0.0,0.972027972027972,1.079824686050415,0.015631675720214844
601,0.9090909090909091,0.03124070167541504,0.916083916083916,0.0,0.965034965034965,0.9300699300699301,0.1727147102355957,0.9300699300699301,0.0,0.9440559440559441,0.39009618759155273,0.0
602,0.9440559440559441,0.04077315330505371,0.9090909090909091,0.006514072418212891,0.986013986013986,0.951048951048951,0.17182087898254395,0.951048951048951,0.0,0.951048951048951,0.8835306167602539,0.0
603,0.965034965034965,0.04728078842163086,0.972027972027972,0.0,0.9790209790209791,0.958041958041958,0.18834805488586426,0.958041958041958,0.0,0.972027972027972,1.456843614578247,0.0
604,0.9440559440559441,0.04730963706970215,0.9300699300699301,0.0,0.965034965034965,0.9440559440559441,0.17272591590881348,0.9440559440559441,0.0,0.965034965034965,0.785172700881958,0.0
605,0.958041958041958,0.046892642974853516,0.916083916083916,0.01563096046447754,0.9440559440559441,0.9440559440559441,0.17226099967956543,0.9440559440559441,0.0,0.958041958041958,1.163623332977295,0.0
606,0.972027972027972,0.03126168251037598,0.965034965034965,0.0,0.965034965034965,0.9230769230769231,0.17274188995361328,0.9230769230769231,0.0,0.958041958041958,1.3046679496765137,0.0
607,0.9300699300699301,0.031263113021850586,0.916083916083916,0.01562643051147461,0.9440559440559441,0.916083916083916,0.15658068656921387,0.916083916083916,0.0,0.9370629370629371,0.6854808330535889,0.0
608,0.951048951048951,0.04687142372131348,0.951048951048951,0.0,0.986013986013986,0.951048951048951,0.17274785041809082,0.951048951048951,0.0,0.958041958041958,0.8269927501678467,0.0
609,0.951048951048951,0.059909820556640625,0.972027972027972,0.0,0.972027972027972,0.951048951048951,0.17279505729675293,0.951048951048951,0.015628337860107422,0.965034965034965,0.2815682888031006,0.0
610,0.9370629370629371,0.04666423797607422,0.8951048951048951,0.0,0.958041958041958,0.9300699300699301,0.17280316352844238,0.9300699300699301,0.0,0.951048951048951,1.7878141403198242,0.0
611,0.951048951048951,0.03626728057861328,0.9230769230769231,0.0,0.972027972027972,0.951048951048951,0.16771650314331055,0.951048951048951,0.0,0.958041958041958,1.2508275508880615,0.0
612,0.9440559440559441,0.046889543533325195,0.9230769230769231,0.0,0.9370629370629371,0.9300699300699301,0.17272448539733887,0.9300699300699301,0.01562976837158203,0.951048951048951,0.6674036979675293,0.0
613,0.9230769230769231,0.04666543006896973,0.8951048951048951,0.006513118743896484,0.9300699300699301,0.916083916083916,0.181837797164917,0.916083916083916,0.0,0.9370629370629371,0.8534953594207764,0.0
614,0.965034965034965,0.031244277954101562,0.951048951048951,0.0,0.986013986013986,0.958041958041958,0.17274260520935059,0.958041958041958,0.0,0.972027972027972,0.6259901523590088,0.0
615,0.9230769230769231,0.0316462516784668,0.9230769230769231,0.0,0.972027972027972,0.916083916083916,0.1566917896270752,0.916083916083916,0.0,0.9370629370629371,0.6150271892547607,0.0
616,0.965034965034965,0.031235694885253906,0.9440559440559441,0.01563286781311035,0.965034965034965,0.9370629370629371,0.1570897102355957,0.9370629370629371,0.0,0.986013986013986,1.4155352115631104,0.0
617,0.958041958041958,0.04720497131347656,0.9440559440559441,0.015631914138793945,0.965034965034965,0.951048951048951,0.17233490943908691,0.951048951048951,0.0,0.958041958041958,0.6690516471862793,0.0
618,0.9300699300699301,0.03224897384643555,0.9440559440559441,0.0,0.965034965034965,0.951048951048951,0.1727304458618164,0.951048951048951,0.015634536743164062,0.965034965034965,0.930532693862915,0.015630483627319336
619,0.9370629370629371,0.036772966384887695,0.9300699300699301,0.0,0.9370629370629371,0.9440559440559441,0.15158891677856445,0.9440559440559441,0.0,0.951048951048951,1.0746498107910156,0.0
620,0.951048951048951,0.04688882827758789,0.9020979020979021,0.0,0.951048951048951,0.9300699300699301,0.17271184921264648,0.9300699300699301,0.0,0.972027972027972,0.8134934902191162,0.0
621,0.965034965034965,0.047283172607421875,0.8951048951048951,0.0,0.972027972027972,0.9300699300699301,0.18840599060058594,0.9300699300699301,0.0010156631469726562,0.965034965034965,0.4856228828430176,0.0
622,0.9440559440559441,0.046662330627441406,0.951048951048951,0.0,0.972027972027972,0.958041958041958,0.17272400856018066,0.958041958041958,0.0,0.958041958041958,1.111591100692749,0.0
623,0.958041958041958,0.03165555000305176,0.9440559440559441,0.0,0.965034965034965,0.9440559440559441,0.18834757804870605,0.9440559440559441,0.0009999275207519531,0.951048951048951,1.0254733562469482,0.0
624,0.9300699300699301,0.04728388786315918,0.9230769230769231,0.015636920928955078,0.951048951048951,0.916083916083916,0.17533254623413086,0.916083916083916,0.00099945068359375,0.9440559440559441,0.9893620014190674,0.0
625,0.9300699300699301,0.04689455032348633,0.9440559440559441,0.0,0.951048951048951,0.9230769230769231,0.17280268669128418,0.9230769230769231,0.0,0.958041958041958,1.3919823169708252,0.0
626,0.9230769230769231,0.062499284744262695,0.9370629370629371,0.0,0.9440559440559441,0.9230769230769231,0.1873490810394287,0.9230769230769231,0.0009996891021728516,0.9370629370629371,0.8705041408538818,0.0
627,0.9440559440559441,0.031369924545288086,0.916083916083916,0.01563286781311035,0.951048951048951,0.9440559440559441,0.1702742576599121,0.9440559440559441,0.0,0.958041958041958,1.3031530380249023,0.0
628,0.958041958041958,0.03126382827758789,0.9370629370629371,0.015629291534423828,0.965034965034965,0.9440559440559441,0.17272281646728516,0.9440559440559441,0.0,0.951048951048951,0.6696290969848633,0.0
629,0.951048951048951,0.04689216613769531,0.8741258741258742,0.0,0.9440559440559441,0.9440559440559441,0.17223024368286133,0.9440559440559441,0.0,0.965034965034965,0.8091731071472168,0.0
630,0.9300699300699301,0.04688835144042969,0.9230769230769231,0.0,0.965034965034965,0.9230769230769231,0.15717196464538574,0.9230769230769231,0.0,0.9440559440559441,0.49875402450561523,0.0
631,0.958041958041958,0.03477072715759277,0.9230769230769231,0.0,0.986013986013986,0.9440559440559441,0.1848437786102295,0.9440559440559441,0.0,0.965034965034965,1.7851064205169678,0.0
632,0.951048951048951,0.03165435791015625,0.8881118881118881,0.015633583068847656,0.965034965034965,0.9440559440559441,0.20331048965454102,0.9440559440559441,0.0010001659393310547,0.9440559440559441,1.578068733215332,0.0
633,0.9440559440559441,0.03123784065246582,0.951048951048951,0.0,0.972027972027972,0.9300699300699301,0.1932985782623291,0.9300699300699301,0.0009996891021728516,0.972027972027972,0.8622710704803467,0.0
634,0.9300699300699301,0.04686760902404785,0.9300699300699301,0.0045130252838134766,0.9300699300699301,0.9230769230769231,0.18384051322937012,0.9230769230769231,0.0009999275207519531,0.9440559440559441,0.39263248443603516,0.0
635,0.9440559440559441,0.039781808853149414,0.916083916083916,0.0,0.958041958041958,0.9230769230769231,0.17278409004211426,0.9230769230769231,0.0,0.9300699300699301,3.3941421508789062,0.0
