,Time(Lin_Reg),Time(knn_Reg),Time(Rid_Reg),Accuracy(Lin_Reg),Accuracy(knn_Reg),Accuracy(Rid_Reg),MSE(Lin_Reg),MSE(knn_Reg),MSE(Rid_Reg),R-sq(Lin_Reg),R-sq(knn_Reg),R-sq(Rid_Reg)
754,0.039586544036865234,0.029998064041137695,0.0020003318786621094,1.0,1.0,0.9638318464235782,0.0,0.0,0.13729535400510065,1.0,1.0,0.9638318464235782
755,0.015013456344604492,0.015631914138793945,0.0,1.0,1.0,0.9070970883297262,0.0,0.0,0.17819344133220533,1.0,1.0,0.9070970883297262
756,0.03126025199890137,0.022145509719848633,0.0,0.9736842105263158,0.9736842105263158,0.9467763442922537,0.02631578947368421,0.02631578947368421,0.13505604216272502,0.9599578503688093,0.9599578503688093,0.9467763442922537
757,0.031265974044799805,0.039167165756225586,0.0020017623901367188,1.0,1.0,0.9417722496724531,0.0,0.0,0.15618434164631673,1.0,1.0,0.9417722496724531
758,0.025002241134643555,0.01562786102294922,0.0,0.9210526315789473,0.9210526315789473,0.9048574531550355,0.07894736842105263,0.07894736842105263,0.19146618970688736,0.875,0.875,0.9048574531550355
759,0.03126049041748047,0.019640684127807617,0.0,0.9736842105263158,0.9736842105263158,0.9103898396027961,0.02631578947368421,0.02631578947368421,0.19853119966123284,0.9613821138211383,0.9613821138211383,0.9103898396027961
760,0.031263113021850586,0.015631437301635742,0.015627384185791016,0.9736842105263158,0.9736842105263158,0.8996779093500352,0.02631578947368421,0.02631578947368421,0.19504321565162613,0.9543269230769231,0.9543269230769231,0.8996779093500352
761,0.0391693115234375,0.030044078826904297,0.0030028820037841797,0.9736842105263158,0.9736842105263158,0.9124601604961738,0.02631578947368421,0.02631578947368421,0.17113616374118984,0.9564719358533792,0.9564719358533792,0.9124601604961738
762,0.02700018882751465,0.031270742416381836,0.0,0.9736842105263158,0.9736842105263158,0.9310357923504176,0.02631578947368421,0.02631578947368421,0.16521484898087987,0.9615384615384616,0.9615384615384616,0.9310357923504176
763,0.03126096725463867,0.031259775161743164,0.0,1.0,1.0,0.9469344872905182,0.0,0.0,0.13952295145578808,1.0,1.0,0.9469344872905182
764,0.03333449363708496,0.020000934600830078,0.0020020008087158203,0.9210526315789473,0.9210526315789473,0.8577445698941706,0.07894736842105263,0.07894736842105263,0.2084785527303437,0.85,0.85,0.8577445698941706
765,0.01562809944152832,0.016019821166992188,0.0,0.9210526315789473,0.9210526315789473,0.915248441294518,0.07894736842105263,0.07894736842105263,0.18529539435184855,0.8846153846153846,0.8846153846153846,0.915248441294518
766,0.03125810623168945,0.031261444091796875,0.0,0.9736842105263158,0.9736842105263158,0.9259125261358507,0.02631578947368421,0.02631578947368421,0.17932518555024154,0.9611054247697032,0.9611054247697032,0.9259125261358507
767,0.0228726863861084,0.02300095558166504,0.002000093460083008,1.0,1.0,0.951472606251354,0.0,0.0,0.13202908245078737,1.0,1.0,0.951472606251354
768,0.015627622604370117,0.014012813568115234,0.0,0.9736842105263158,0.9736842105263158,0.9335102473320228,0.02631578947368421,0.02631578947368421,0.15327023998765577,0.9560693641618497,0.9560693641618497,0.9335102473320228
769,0.031259775161743164,0.0322270393371582,0.002000570297241211,0.9473684210526315,0.9473684210526315,0.9512300769647025,0.05263157894736842,0.05263157894736842,0.13357780553370827,0.9309718437783833,0.9309718437783833,0.9512300769647025
770,0.013000965118408203,0.015663862228393555,0.0,0.9473684210526315,0.9473684210526315,0.9074088535880915,0.05263157894736842,0.05263157894736842,0.18160220553069092,0.9162995594713657,0.9162995594713657,0.9074088535880915
771,0.03125905990600586,0.031647682189941406,0.0019986629486083984,0.9473684210526315,0.9473684210526315,0.9127000167334192,0.05263157894736842,0.05263157894736842,0.18354933017457048,0.9201680672268907,0.9201680672268907,0.9127000167334192
772,0.018115520477294922,0.03125500679016113,0.0035126209259033203,0.9210526315789473,0.9210526315789473,0.924600798605574,0.07894736842105263,0.07894736842105263,0.1590757505033713,0.8624849215922799,0.8624849215922799,0.924600798605574
773,0.028142929077148438,0.0512082576751709,0.0019998550415039062,0.9473684210526315,0.9473684210526315,0.9106711288927969,0.05263157894736842,0.05263157894736842,0.19262227235549134,0.9199157007376185,0.9199157007376185,0.9106711288927969
774,0.022666215896606445,0.03126192092895508,0.0,0.9473684210526315,0.9473684210526315,0.9245140704543875,0.05263157894736842,0.05263157894736842,0.17186371842327183,0.9192348565356004,0.9192348565356004,0.9245140704543875
775,0.015631914138793945,0.03165841102600098,0.0,0.9736842105263158,0.9736842105263158,0.934766742665325,0.02631578947368421,0.02631578947368421,0.15535139916560314,0.9578246392896781,0.9578246392896781,0.934766742665325
776,0.03126168251037598,0.03652238845825195,0.002002239227294922,0.9473684210526315,0.9473684210526315,0.8821934537353376,0.05263157894736842,0.05263157894736842,0.20546641014759706,0.9121387283236995,0.9121387283236995,0.8821934537353376
777,0.029001474380493164,0.013081073760986328,0.0,1.0,1.0,0.9306529305957534,0.0,0.0,0.17743226625294542,1.0,1.0,0.9306529305957534
778,0.03527069091796875,0.027647018432617188,0.0,0.9736842105263158,0.9736842105263158,0.9082347364965409,0.02631578947368421,0.02631578947368421,0.1913653135437144,0.9560693641618497,0.9560693641618497,0.9082347364965409
779,0.01563119888305664,0.0314326286315918,0.002000093460083008,0.9473684210526315,0.9473684210526315,0.9116135875401199,0.05263157894736842,0.05263157894736842,0.18807381732693068,0.9199157007376185,0.9199157007376185,0.9116135875401199
780,0.0240020751953125,0.020624637603759766,0.0,0.9736842105263158,0.9736842105263158,0.9387045831606337,0.02631578947368421,0.02631578947368421,0.1552266614294029,0.9609053497942387,0.9609053497942387,0.9387045831606337
781,0.015630722045898438,0.01602005958557129,0.0,0.9210526315789473,0.9210526315789473,0.9175282535868277,0.07894736842105263,0.07894736842105263,0.17747900037861467,0.8744493392070485,0.8744493392070485,0.9175282535868277
782,0.015629291534423828,0.03125882148742676,0.0,0.9736842105263158,0.9736842105263158,0.9274162386859824,0.02631578947368421,0.02631578947368421,0.1581341742221818,0.9575892857142857,0.9575892857142857,0.9274162386859824
783,0.03164935111999512,0.031259775161743164,0.0,0.9210526315789473,0.9210526315789473,0.9004497838217639,0.07894736842105263,0.07894736842105263,0.20469919065335632,0.8841463414634146,0.8841463414634146,0.9004497838217639
784,0.025664567947387695,0.027002573013305664,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9287969206170872,0.02631578947368421,0.02631578947368421,0.187158709695178,0.9613821138211383,0.9613821138211383,0.9287969206170872
785,0.01562809944152832,0.04108405113220215,0.0020034313201904297,0.9736842105263158,0.9736842105263158,0.930889949208641,0.02631578947368421,0.02631578947368421,0.1674556861168581,0.9615384615384616,0.9615384615384616,0.930889949208641
786,0.016175508499145508,0.029143571853637695,0.0,0.9473684210526315,0.9473684210526315,0.9322118955746542,0.05263157894736842,0.05263157894736842,0.14271712822277358,0.9125431530494822,0.9125431530494822,0.9322118955746542
787,0.041831016540527344,0.023002147674560547,0.0,0.9210526315789473,0.9210526315789473,0.909499949619651,0.07894736842105263,0.07894736842105263,0.19935536272019394,0.887905604719764,0.887905604719764,0.909499949619651
788,0.03125596046447754,0.01563119888305664,0.0,0.9210526315789473,0.9210526315789473,0.9169545693102641,0.07894736842105263,0.07894736842105263,0.18322108676429674,0.8846153846153846,0.8846153846153846,0.9169545693102641
789,0.03165912628173828,0.015633344650268555,0.0,0.9473684210526315,0.9473684210526315,0.912964653094112,0.05263157894736842,0.05263157894736842,0.18663561288816688,0.9199157007376185,0.9199157007376185,0.912964653094112
790,0.03958702087402344,0.024001359939575195,0.0019998550415039062,1.0,1.0,0.9257137098558732,0.0,0.0,0.15956597594551794,1.0,1.0,0.9257137098558732
791,0.015628814697265625,0.03125810623168945,0.0,0.9473684210526315,0.9473684210526315,0.9032602857814902,0.05263157894736842,0.05263157894736842,0.2003602389348082,0.9201680672268907,0.9201680672268907,0.9032602857814902
792,0.023642301559448242,0.023647069931030273,0.0,0.9736842105263158,0.9736842105263158,0.9364233972964479,0.02631578947368421,0.02631578947368421,0.1576710898385989,0.9626352015732547,0.9626352015732547,0.9364233972964479
793,0.04530978202819824,0.027000904083251953,0.0019998550415039062,1.0,1.0,0.9076394195548134,0.0,0.0,0.18586568212541413,1.0,1.0,0.9076394195548134
794,0.01760411262512207,0.03125643730163574,0.0,1.0,1.0,0.9245126124504695,0.0,0.0,0.1640163876053127,1.0,1.0,0.9245126124504695
795,0.022147417068481445,0.0156400203704834,0.0,0.9736842105263158,0.9736842105263158,0.9381873869093009,0.02631578947368421,0.02631578947368421,0.13997310507297125,0.9611054247697032,0.9611054247697032,0.9381873869093009
796,0.03125882148742676,0.04724621772766113,0.0020003318786621094,0.9473684210526315,0.9473684210526315,0.8662146187056341,0.05263157894736842,0.05263157894736842,0.21157857994590265,0.8940027894002789,0.8940027894002789,0.8662146187056341
797,0.014263629913330078,0.03125762939453125,0.0,0.8947368421052632,0.8947368421052632,0.9119023075373114,0.10526315789473684,0.10526315789473684,0.1784483975269897,0.8325991189427313,0.8325991189427313,0.9119023075373114
798,0.0316472053527832,0.03126335144042969,0.0,0.9736842105263158,0.9736842105263158,0.9412239062155422,0.02631578947368421,0.02631578947368421,0.15011055386707856,0.9609053497942387,0.9609053497942387,0.9412239062155422
799,0.031258583068847656,0.038544654846191406,0.0019996166229248047,0.9473684210526315,0.9473684210526315,0.9408657512899815,0.05263157894736842,0.05263157894736842,0.151643155926446,0.9309718437783833,0.9309718437783833,0.9408657512899815
800,0.02300095558166504,0.015627622604370117,0.015630722045898438,0.9473684210526315,0.9473684210526315,0.9448723518724166,0.05263157894736842,0.05263157894736842,0.15440641933098895,0.9294336118848654,0.9294336118848654,0.9448723518724166
801,0.0420231819152832,0.023705482482910156,0.0,0.9736842105263158,0.9736842105263158,0.946239460567026,0.02631578947368421,0.02631578947368421,0.15007854681498764,0.9637404580152672,0.9637404580152672,0.946239460567026
802,0.04688596725463867,0.03934121131896973,0.0020003318786621094,1.0,1.0,0.9444119856635982,0.0,0.0,0.1565666772936254,1.0,1.0,0.9444119856635982
803,0.020499467849731445,0.03125739097595215,0.0065135955810546875,0.9473684210526315,0.9473684210526315,0.9243268482587125,0.05263157894736842,0.05263157894736842,0.18147048917079117,0.9239999999999999,0.9239999999999999,0.9243268482587125
804,0.025149106979370117,0.01563096046447754,0.01562786102294922,0.9736842105263158,0.9736842105263158,0.9436397767334949,0.02631578947368421,0.02631578947368421,0.1511418524403759,0.9639126305792972,0.9639126305792972,0.9436397767334949
805,0.01563119888305664,0.043959856033325195,0.002000570297241211,0.9736842105263158,0.9736842105263158,0.9660205816152322,0.02631578947368421,0.02631578947368421,0.1327927942917182,0.9694779116465864,0.9694779116465864,0.9660205816152322
806,0.015626907348632812,0.015631437301635742,0.0,0.9210526315789473,0.9210526315789473,0.9277921409258825,0.07894736842105263,0.07894736842105263,0.17512659815292925,0.9011274934952298,0.9011274934952298,0.9277921409258825
807,0.023647308349609375,0.015628337860107422,0.0,0.9473684210526315,0.9473684210526315,0.9170926106785935,0.05263157894736842,0.05263157894736842,0.1715840617583193,0.9192348565356004,0.9192348565356004,0.9170926106785935
808,0.01563119888305664,0.026044607162475586,0.0,0.9473684210526315,0.9473684210526315,0.9216372337268229,0.05263157894736842,0.05263157894736842,0.1679472828075084,0.9121387283236995,0.9121387283236995,0.9216372337268229
809,0.024998188018798828,0.019001007080078125,0.0,1.0,1.0,0.9351060351970473,0.0,0.0,0.1499635296161009,1.0,1.0,0.9351060351970473
810,0.012011528015136719,0.01563119888305664,0.0,0.9736842105263158,0.9736842105263158,0.886529170157314,0.02631578947368421,0.02631578947368421,0.18769425642501522,0.9441176470588235,0.9441176470588235,0.886529170157314
811,0.03125953674316406,0.031188011169433594,0.0010001659393310547,1.0,1.0,0.936852644321737,0.0,0.0,0.16118854846554456,1.0,1.0,0.936852644321737
812,0.01823592185974121,0.0231475830078125,0.0,0.9473684210526315,0.9473684210526315,0.9136179966977359,0.05263157894736842,0.05263157894736842,0.1770593002985265,0.9129438717067583,0.9129438717067583,0.9136179966977359
813,0.015636205673217773,0.03125905990600586,0.0,1.0,1.0,0.9366331041567968,0.0,0.0,0.1517126120567156,1.0,1.0,0.9366331041567968
814,0.015628337860107422,0.04209780693054199,0.003002166748046875,0.9736842105263158,0.9736842105263158,0.931454968867468,0.02631578947368421,0.02631578947368421,0.15071073366977852,0.9583333333333334,0.9583333333333334,0.931454968867468
815,0.025002002716064453,0.026001930236816406,0.0019998550415039062,0.9473684210526315,0.9473684210526315,0.9271814030387555,0.05263157894736842,0.05263157894736842,0.15946902929676837,0.9166666666666666,0.9166666666666666,0.9271814030387555
816,0.011709213256835938,0.03211092948913574,0.0020008087158203125,0.9736842105263158,0.9736842105263158,0.9416864727989164,0.02631578947368421,0.02631578947368421,0.15591844703610136,0.9613821138211383,0.9613821138211383,0.9416864727989164
817,0.02354907989501953,0.037706613540649414,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9474546347002837,0.02631578947368421,0.02631578947368421,0.15641849530015486,0.9665492957746479,0.9665492957746479,0.9474546347002837
818,0.01900029182434082,0.03168368339538574,0.0,1.0,1.0,0.9274979579482692,0.0,0.0,0.16839139861221716,1.0,1.0,0.9274979579482692
819,0.03125643730163574,0.015628337860107422,0.0,1.0,1.0,0.9492217346058678,0.0,0.0,0.13991059509019146,1.0,1.0,0.9492217346058678
820,0.03165006637573242,0.03738260269165039,0.0030007362365722656,1.0,1.0,0.9543443270748759,0.0,0.0,0.1386785800709855,1.0,1.0,0.9543443270748759
821,0.02299976348876953,0.015799999237060547,0.0,0.9473684210526315,0.9473684210526315,0.9308262064201831,0.05263157894736842,0.05263157894736842,0.16920442506566705,0.9274809160305344,0.9274809160305344,0.9308262064201831
822,0.02711176872253418,0.02500152587890625,0.003000020980834961,0.9736842105263158,0.9736842105263158,0.9437743039021731,0.02631578947368421,0.02631578947368421,0.16164476830206048,0.9637404580152672,0.9637404580152672,0.9437743039021731
823,0.023001909255981445,0.024001598358154297,0.001997709274291992,1.0,1.0,0.9293700657513111,0.0,0.0,0.16827597548343964,1.0,1.0,0.9293700657513111
824,0.026004314422607422,0.028003454208374023,0.002996206283569336,1.0,1.0,0.948736505017184,0.0,0.0,0.14620617198148136,1.0,1.0,0.948736505017184
825,0.039003610610961914,0.028000593185424805,0.003000020980834961,0.9210526315789473,0.9210526315789473,0.8740246503073239,0.07894736842105263,0.07894736842105263,0.20009494860461957,0.8555133079847909,0.8555133079847909,0.8740246503073239
826,0.03400468826293945,0.0299990177154541,0.002999544143676758,0.9736842105263158,0.9736842105263158,0.9397265501982554,0.02631578947368421,0.02631578947368421,0.15232010189788073,0.9630350194552529,0.9630350194552529,0.9397265501982554
827,0.028002500534057617,0.02900218963623047,0.0030002593994140625,0.9736842105263158,0.9736842105263158,0.9191039807010966,0.02631578947368421,0.02631578947368421,0.16536294110961303,0.9543269230769231,0.9543269230769231,0.9191039807010966
828,0.02599787712097168,0.03300046920776367,0.003998994827270508,0.9473684210526315,0.9473684210526315,0.9166346422534,0.05263157894736842,0.05263157894736842,0.17273411540465097,0.9230769230769231,0.9230769230769231,0.9166346422534
829,0.03599858283996582,0.021904945373535156,0.0,1.0,1.0,0.934765529856749,0.0,0.0,0.1436924039046961,1.0,1.0,0.934765529856749
830,0.01563096046447754,0.015629291534423828,0.0,0.9736842105263158,0.9736842105263158,0.8821110415867114,0.02631578947368421,0.02631578947368421,0.19281106651035687,0.9508408796895214,0.9508408796895214,0.8821110415867114
831,0.023133277893066406,0.023000001907348633,0.003001689910888672,0.9210526315789473,0.9210526315789473,0.8869407764449201,0.07894736842105263,0.07894736842105263,0.20848454374302192,0.8682080924855491,0.8682080924855491,0.8869407764449201
832,0.033833980560302734,0.025002479553222656,0.0,0.9736842105263158,0.9736842105263158,0.9410091480671506,0.02631578947368421,0.02631578947368421,0.1435978004889662,0.9609053497942387,0.9609053497942387,0.9410091480671506
833,0.02830791473388672,0.015765905380249023,0.0,0.9736842105263158,0.9736842105263158,0.9564182096226895,0.02631578947368421,0.02631578947368421,0.13915268618509136,0.9654859218891917,0.9654859218891917,0.9564182096226895
834,0.016020536422729492,0.015630483627319336,0.0,1.0,1.0,0.9280340518881811,0.0,0.0,0.16168128158600584,1.0,1.0,0.9280340518881811
835,0.04144144058227539,0.011306047439575195,0.0,0.9736842105263158,0.9736842105263158,0.9525585405239598,0.02631578947368421,0.02631578947368421,0.1347034196423891,0.9661921708185053,0.9661921708185053,0.9525585405239598
836,0.03125596046447754,0.031260013580322266,0.0,0.9210526315789473,0.9210526315789473,0.8726759748805382,0.07894736842105263,0.07894736842105263,0.22330056817338423,0.8618181818181818,0.8618181818181818,0.8726759748805382
837,0.019142627716064453,0.031260013580322266,0.0,0.9473684210526315,0.9473684210526315,0.952938335456434,0.05263157894736842,0.05263157894736842,0.14044015980518582,0.9309718437783833,0.9309718437783833,0.952938335456434
838,0.04136514663696289,0.024002552032470703,0.0019998550415039062,1.0,1.0,0.9477597095066785,0.0,0.0,0.14988237188757667,1.0,1.0,0.9477597095066785
839,0.028069257736206055,0.02299976348876953,0.0019998550415039062,0.9210526315789473,0.9210526315789473,0.9032640754197642,0.07894736842105263,0.07894736842105263,0.19872374326005415,0.8734739178690344,0.8734739178690344,0.9032640754197642
840,0.03174233436584473,0.03125619888305664,0.0,0.9473684210526315,0.9473684210526315,0.9049491100039687,0.05263157894736842,0.05263157894736842,0.1653386479334939,0.9036755386565273,0.9036755386565273,0.9049491100039687
841,0.03165602684020996,0.015629291534423828,0.015630006790161133,1.0,1.0,0.9265460320772856,0.0,0.0,0.16725509573771674,1.0,1.0,0.9265460320772856
842,0.03125905990600586,0.03164935111999512,0.0,0.9473684210526315,0.9473684210526315,0.9314488551734953,0.05263157894736842,0.05263157894736842,0.16361447274508334,0.9230769230769231,0.9230769230769231,0.9314488551734953
843,0.03126645088195801,0.03125929832458496,0.0,0.9210526315789473,0.9210526315789473,0.8594209395317367,0.07894736842105263,0.07894736842105263,0.21431262574163207,0.8467741935483871,0.8467741935483871,0.8594209395317367
844,0.016031742095947266,0.026806354522705078,0.003005504608154297,0.9210526315789473,0.9210526315789473,0.8978245902580054,0.07894736842105263,0.07894736842105263,0.20081675811535274,0.8694158075601375,0.8694158075601375,0.8978245902580054
845,0.027004480361938477,0.0240020751953125,0.002002239227294922,1.0,1.0,0.9175307493995641,0.0,0.0,0.1828246138437273,1.0,1.0,0.9175307493995641
846,0.029004335403442383,0.026001453399658203,0.002000093460083008,1.0,1.0,0.9429161387680717,0.0,0.0,0.1705336383390279,1.0,1.0,0.9429161387680717
847,0.033002376556396484,0.018917083740234375,0.015625953674316406,0.9473684210526315,0.9473684210526315,0.948215813056679,0.05263157894736842,0.05263157894736842,0.14130107075934153,0.9330985915492958,0.9330985915492958,0.948215813056679
848,0.026647329330444336,0.020642995834350586,0.0,0.9473684210526315,0.9473684210526315,0.930953318755864,0.05263157894736842,0.05263157894736842,0.15671786679652572,0.9258536585365854,0.9258536585365854,0.930953318755864
849,0.03125905990600586,0.031260013580322266,0.0,0.9473684210526315,0.9473684210526315,0.9301131178797899,0.05263157894736842,0.05263157894736842,0.16901252527607238,0.9240759240759241,0.9240759240759241,0.9301131178797899
850,0.03164935111999512,0.03126382827758789,0.0,0.9736842105263158,0.9736842105263158,0.9245091006558811,0.02631578947368421,0.02631578947368421,0.16926044582904393,0.9581497797356828,0.9581497797356828,0.9245091006558811
851,0.03921389579772949,0.026998043060302734,0.002000093460083008,1.0,1.0,0.9508986843432452,0.0,0.0,0.14832775215001875,1.0,1.0,0.9508986843432452
852,0.03125643730163574,0.03125882148742676,0.013011932373046875,0.9736842105263158,0.9736842105263158,0.9341343416295073,0.02631578947368421,0.02631578947368421,0.1820509599336491,0.9642857142857143,0.9642857142857143,0.9341343416295073
853,0.015632152557373047,0.038687944412231445,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.944356468168954,0.02631578947368421,0.02631578947368421,0.14180588959900034,0.9560693641618497,0.9560693641618497,0.944356468168954
854,0.02300095558166504,0.026537418365478516,0.0019998550415039062,1.0,1.0,0.9590239083999657,0.0,0.0,0.14042666534049483,1.0,1.0,0.9590239083999657
855,0.012000322341918945,0.015630245208740234,0.015630006790161133,0.9736842105263158,0.9736842105263158,0.9256571787182386,0.02631578947368421,0.02631578947368421,0.18128396688176204,0.9615384615384616,0.9615384615384616,0.9256571787182386
856,0.016033649444580078,0.03596067428588867,0.002995014190673828,1.0,1.0,0.9278256340103366,0.0,0.0,0.17572732294675739,1.0,1.0,0.9278256340103366
857,0.03306436538696289,0.0312657356262207,0.01562976837158203,1.0,1.0,0.9472805316708742,0.0,0.0,0.14801553084710087,1.0,1.0,0.9472805316708742
858,0.03125953674316406,0.03165769577026367,0.0,1.0,1.0,0.9310840654030534,0.0,0.0,0.1573705373833377,1.0,1.0,0.9310840654030534
859,0.01562952995300293,0.02684926986694336,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.9046462734403833,0.02631578947368421,0.02631578947368421,0.1776269444841879,0.95,0.95,0.9046462734403833
860,0.0221560001373291,0.03125739097595215,0.0,0.9473684210526315,0.9473684210526315,0.9263713828537399,0.05263157894736842,0.05263157894736842,0.17111953349948822,0.9218106995884774,0.9218106995884774,0.9263713828537399
861,0.01562976837158203,0.016019821166992188,0.0,0.9736842105263158,0.9736842105263158,0.9209375060076035,0.02631578947368421,0.02631578947368421,0.17034519292132613,0.9575892857142857,0.9575892857142857,0.9209375060076035
862,0.025048494338989258,0.0240018367767334,0.000858306884765625,0.9736842105263158,0.9736842105263158,0.9389026332282528,0.02631578947368421,0.02631578947368421,0.1538827544183503,0.9629268292682926,0.9629268292682926,0.9389026332282528
863,0.03164815902709961,0.03219342231750488,0.002000093460083008,0.9210526315789473,0.9210526315789473,0.882733845209526,0.07894736842105263,0.07894736842105263,0.19219012610953753,0.8569636135508155,0.8569636135508155,0.882733845209526
864,0.021004915237426758,0.017748117446899414,0.0,0.9736842105263158,0.9736842105263158,0.8983772717868577,0.02631578947368421,0.02631578947368421,0.1873765852841728,0.9564719358533792,0.9564719358533792,0.8983772717868577
865,0.02114701271057129,0.015631675720214844,0.0,0.9736842105263158,0.9736842105263158,0.9396896598977171,0.02631578947368421,0.02631578947368421,0.15787192538376002,0.9613821138211383,0.9613821138211383,0.9396896598977171
866,0.01563119888305664,0.015012264251708984,0.015635251998901367,0.8947368421052632,0.8947368421052632,0.9121395408638349,0.10526315789473684,0.10526315789473684,0.18566900462094715,0.8403361344537815,0.8403361344537815,0.9121395408638349
867,0.028525352478027344,0.021001577377319336,0.002000570297241211,0.9473684210526315,0.9473684210526315,0.908670284076647,0.05263157894736842,0.05263157894736842,0.1797278782011317,0.9121387283236995,0.9121387283236995,0.908670284076647
868,0.011735916137695312,0.031256914138793945,0.0,0.9210526315789473,0.9210526315789473,0.9033620460702252,0.07894736842105263,0.07894736842105263,0.20770580060408336,0.887905604719764,0.887905604719764,0.9033620460702252
869,0.015628337860107422,0.016024112701416016,0.0,0.9210526315789473,0.9210526315789473,0.8750027398764357,0.07894736842105263,0.07894736842105263,0.21951892443767618,0.8657243816254416,0.8657243816254416,0.8750027398764357
870,0.03125929832458496,0.030215740203857422,0.002998828887939453,0.9473684210526315,0.9473684210526315,0.9277252197645358,0.05263157894736842,0.05263157894736842,0.17476192263120024,0.9227642276422764,0.9227642276422764,0.9277252197645358
871,0.024999141693115234,0.020000934600830078,0.01566624641418457,0.9473684210526315,0.9473684210526315,0.9235262328444427,0.05263157894736842,0.05263157894736842,0.16036403172638095,0.905,0.905,0.9235262328444427
872,0.03126049041748047,0.01602029800415039,0.0,0.9473684210526315,0.9473684210526315,0.9314606671476999,0.05263157894736842,0.05263157894736842,0.1675701677201426,0.929368029739777,0.929368029739777,0.9314606671476999
873,0.015628337860107422,0.015630722045898438,0.015629053115844727,0.9473684210526315,0.9473684210526315,0.910858066700994,0.05263157894736842,0.05263157894736842,0.1705510760990242,0.9129438717067583,0.9129438717067583,0.910858066700994
874,0.034479618072509766,0.04300713539123535,0.003000020980834961,0.9736842105263158,0.9736842105263158,0.9280008451115038,0.02631578947368421,0.02631578947368421,0.1590701221111541,0.9596174282678003,0.9596174282678003,0.9280008451115038
875,0.023999691009521484,0.02499842643737793,0.0030002593994140625,0.9473684210526315,0.9473684210526315,0.9066610204696276,0.05263157894736842,0.05263157894736842,0.18034132913938158,0.9090909090909091,0.9090909090909091,0.9066610204696276
876,0.02399754524230957,0.024001598358154297,0.0019996166229248047,0.9736842105263158,0.9736842105263158,0.91388580632253,0.02631578947368421,0.02631578947368421,0.1685678734402193,0.9520807061790668,0.9520807061790668,0.91388580632253
877,0.0168302059173584,0.03125786781311035,0.0,0.9473684210526315,0.9473684210526315,0.8710977181820614,0.05263157894736842,0.05263157894736842,0.21223927391306904,0.9073170731707317,0.9073170731707317,0.8710977181820614
878,0.040741682052612305,0.023001909255981445,0.0,0.868421052631579,0.868421052631579,0.9247455208588415,0.13157894736842105,0.13157894736842105,0.1741164609446056,0.8207547169811321,0.8207547169811321,0.9247455208588415
879,0.03128767013549805,0.03125739097595215,0.0030007362365722656,0.9210526315789473,0.9210526315789473,0.9049585211275627,0.07894736842105263,0.07894736842105263,0.17480847502278818,0.8562421185372006,0.8562421185372006,0.9049585211275627
880,0.029998064041137695,0.026661157608032227,0.0,0.9473684210526315,0.9473684210526315,0.9260824351818709,0.05263157894736842,0.05263157894736842,0.17355100386465744,0.9227642276422764,0.9227642276422764,0.9260824351818709
881,0.016022205352783203,0.015630245208740234,0.0,1.0,1.0,0.9649816171373127,0.0,0.0,0.12353833551651351,1.0,1.0,0.9649816171373127
882,0.03126096725463867,0.0316469669342041,0.0,0.9210526315789473,0.9210526315789473,0.8884996504053553,0.07894736842105263,0.07894736842105263,0.20448231733913452,0.8618181818181818,0.8618181818181818,0.8884996504053553
883,0.041481733322143555,0.029001951217651367,0.0,1.0,1.0,0.924690109338173,0.0,0.0,0.15743535302433878,1.0,1.0,0.924690109338173
884,0.031685590744018555,0.01562952995300293,0.0,0.9736842105263158,0.9736842105263158,0.9352715374082485,0.02631578947368421,0.02631578947368421,0.15147929782603625,0.9581497797356828,0.9581497797356828,0.9352715374082485
885,0.01563096046447754,0.03517723083496094,0.00299835205078125,0.9736842105263158,0.9736842105263158,0.9247861763387357,0.02631578947368421,0.02631578947368421,0.15395516363334147,0.9549763033175356,0.9549763033175356,0.9247861763387357
886,0.031004667282104492,0.021697521209716797,0.0019979476928710938,1.0,1.0,0.931285146918253,0.0,0.0,0.16786843193378456,1.0,1.0,0.931285146918253
887,0.025177001953125,0.030002117156982422,0.002998828887939453,1.0,1.0,0.9390458674777291,0.0,0.0,0.1585002969701675,1.0,1.0,0.9390458674777291
888,0.03100275993347168,0.031002521514892578,0.00299835205078125,1.0,1.0,0.9432358110819903,0.0,0.0,0.158330978871725,1.0,1.0,0.9432358110819903
889,0.0260009765625,0.029001712799072266,0.0020055770874023438,0.9473684210526315,0.9473684210526315,0.9176015339125996,0.05263157894736842,0.05263157894736842,0.1902299666488215,0.9309718437783833,0.9309718437783833,0.9176015339125996
890,0.026002883911132812,0.025626182556152344,0.0030024051666259766,1.0,1.0,0.9015781123368627,0.0,0.0,0.19044377339857171,1.0,1.0,0.9015781123368627
891,0.024002552032470703,0.020002126693725586,0.0019986629486083984,0.9473684210526315,0.9473684210526315,0.9404177571217425,0.05263157894736842,0.05263157894736842,0.15165233067913794,0.9258536585365854,0.9258536585365854,0.9404177571217425
892,0.031003952026367188,0.029003381729125977,0.0029973983764648438,0.9736842105263158,0.9736842105263158,0.9131708748772543,0.02631578947368421,0.02631578947368421,0.16666642006391744,0.9454022988505747,0.9454022988505747,0.9131708748772543
