,Accuracy(Log Reg),Train-Time(Log Reg),Accuracy(Decision Tree),Train-Time(Decision Tree),Accuracy(Random Forest),Accuracy(Knn),Train-Time(Random Forest),Accuracy(Naive Bayes),Train-Time(Naive Bayes),Accuracy(SVM),Train-Time(SVM),Train-Time(Knn)
224,0.965034965034965,0.04689192771911621,0.9090909090909091,0.0,0.965034965034965,0.9440559440559441,0.21740961074829102,0.965034965034965,0.0,0.965034965034965,0.962608814239502,0.0
225,0.951048951048951,0.03124094009399414,0.951048951048951,0.0160219669342041,0.958041958041958,0.9300699300699301,0.17195630073547363,0.9440559440559441,0.005564212799072266,0.958041958041958,0.7239744663238525,0.0
226,0.958041958041958,0.046889543533325195,0.8951048951048951,0.0,0.9370629370629371,0.9230769230769231,0.16337060928344727,0.958041958041958,0.0,0.958041958041958,2.995234727859497,0.0
227,0.9440559440559441,0.03365325927734375,0.9300699300699301,0.016524791717529297,0.958041958041958,0.9300699300699301,0.15347599983215332,0.9440559440559441,0.0,0.958041958041958,0.5017518997192383,0.0
228,0.9300699300699301,0.031646728515625,0.9370629370629371,0.0,0.951048951048951,0.9300699300699301,0.20914840698242188,0.9090909090909091,0.0009999275207519531,0.9370629370629371,0.7017350196838379,0.0
229,0.965034965034965,0.053786516189575195,0.8741258741258742,0.006000518798828125,0.972027972027972,0.916083916083916,0.15726399421691895,0.9440559440559441,0.0,0.965034965034965,0.9285669326782227,0.0
230,0.9300699300699301,0.03126382827758789,0.9440559440559441,0.0,0.9440559440559441,0.9090909090909091,0.1727132797241211,0.9370629370629371,0.0,0.9440559440559441,0.6124451160430908,0.0
231,0.958041958041958,0.047257423400878906,0.9300699300699301,0.0,0.986013986013986,0.972027972027972,0.17176580429077148,0.965034965034965,0.0,0.958041958041958,0.6666381359100342,0.0
232,0.8881118881118881,0.03475475311279297,0.9020979020979021,0.012507915496826172,0.9090909090909091,0.8741258741258742,0.15670108795166016,0.9020979020979021,0.0,0.9440559440559441,0.8309814929962158,0.0
233,0.9370629370629371,0.031258583068847656,0.951048951048951,0.0,0.965034965034965,0.958041958041958,0.17271113395690918,0.965034965034965,0.0,0.958041958041958,1.5055785179138184,0.0
234,0.951048951048951,0.049898624420166016,0.9300699300699301,0.0,0.986013986013986,0.951048951048951,0.1851511001586914,0.958041958041958,0.0,0.951048951048951,0.8167257308959961,0.0
235,0.9230769230769231,0.06240272521972656,0.9230769230769231,0.0,0.9370629370629371,0.9440559440559441,0.2035963535308838,0.9090909090909091,0.0009999275207519531,0.9300699300699301,1.3033020496368408,0.0
236,0.965034965034965,0.0472872257232666,0.9440559440559441,0.0,0.958041958041958,0.965034965034965,0.18708491325378418,0.965034965034965,0.001001119613647461,0.972027972027972,0.7451508045196533,0.0
237,0.951048951048951,0.0312647819519043,0.9230769230769231,0.015631675720214844,0.986013986013986,0.9230769230769231,0.19570589065551758,0.9370629370629371,0.0009999275207519531,0.965034965034965,1.0437171459197998,0.0
238,0.951048951048951,0.03102254867553711,0.9440559440559441,0.015631914138793945,0.958041958041958,0.9020979020979021,0.1570892333984375,0.9300699300699301,0.0,0.951048951048951,0.6144847869873047,0.0
239,0.951048951048951,0.047276973724365234,0.9090909090909091,0.015633821487426758,0.972027972027972,0.9440559440559441,0.18385791778564453,0.965034965034965,0.0,0.972027972027972,0.6108143329620361,0.0
240,0.958041958041958,0.0468907356262207,0.9370629370629371,0.0,0.965034965034965,0.9370629370629371,0.17271757125854492,0.9440559440559441,0.0,0.958041958041958,0.9739623069763184,0.0
241,0.916083916083916,0.04665255546569824,0.9370629370629371,0.0,0.9440559440559441,0.9020979020979021,0.17160439491271973,0.951048951048951,0.0,0.951048951048951,0.627920389175415,0.0
242,0.9370629370629371,0.04687094688415527,0.9230769230769231,0.0,0.9440559440559441,0.9300699300699301,0.23965167999267578,0.9230769230769231,0.0,0.951048951048951,0.7589907646179199,0.0
243,0.9790209790209791,0.047284841537475586,0.9300699300699301,0.0,0.951048951048951,0.9370629370629371,0.17332863807678223,0.9370629370629371,0.0,0.9790209790209791,0.6582369804382324,0.0
244,0.958041958041958,0.035745859146118164,0.9300699300699301,0.0,0.965034965034965,0.9230769230769231,0.18841910362243652,0.9440559440559441,0.0020034313201904297,0.958041958041958,1.1223785877227783,0.0
245,0.965034965034965,0.03524327278137207,0.9370629370629371,0.01201009750366211,0.965034965034965,0.9300699300699301,0.1644754409790039,0.9790209790209791,0.0,0.972027972027972,1.4739642143249512,0.0
246,0.9440559440559441,0.04727363586425781,0.9370629370629371,0.016004085540771484,0.958041958041958,0.916083916083916,0.17087435722351074,0.951048951048951,0.001003265380859375,0.951048951048951,0.6825528144836426,0.0
247,0.951048951048951,0.04688763618469238,0.9230769230769231,0.0,0.9300699300699301,0.9300699300699301,0.1704728603363037,0.9370629370629371,0.0,0.965034965034965,1.3326056003570557,0.0
248,0.951048951048951,0.039270639419555664,0.9230769230769231,0.0,0.951048951048951,0.9300699300699301,0.15670514106750488,0.9370629370629371,0.0,0.958041958041958,1.0041694641113281,0.0
249,0.9370629370629371,0.029797077178955078,0.951048951048951,0.015626192092895508,0.972027972027972,0.951048951048951,0.15709209442138672,0.9440559440559441,0.0,0.951048951048951,0.7377200126647949,0.0
250,0.951048951048951,0.0312647819519043,0.916083916083916,0.0,0.986013986013986,0.951048951048951,0.1710033416748047,0.9300699300699301,0.0,0.958041958041958,1.8831820487976074,0.0
251,0.9020979020979021,0.046892642974853516,0.8391608391608392,0.0,0.958041958041958,0.8951048951048951,0.20744824409484863,0.9370629370629371,0.0009968280792236328,0.9300699300699301,1.184135913848877,0.0
252,0.958041958041958,0.04727530479431152,0.951048951048951,0.01563882827758789,0.965034965034965,0.9230769230769231,0.1807096004486084,0.972027972027972,0.0019998550415039062,0.951048951048951,0.6953387260437012,0.0
253,0.9370629370629371,0.03123927116394043,0.9230769230769231,0.0,0.951048951048951,0.9230769230769231,0.193084716796875,0.9370629370629371,0.0010001659393310547,0.958041958041958,0.8242292404174805,0.0
254,0.958041958041958,0.031234025955200195,0.9230769230769231,0.015630245208740234,0.965034965034965,0.958041958041958,0.17272710800170898,0.9370629370629371,0.0,0.958041958041958,1.5788557529449463,0.0
255,0.9230769230769231,0.06043362617492676,0.9090909090909091,0.0,0.9790209790209791,0.9230769230769231,0.1883387565612793,0.9300699300699301,0.002952098846435547,0.965034965034965,0.5147695541381836,0.0
256,0.965034965034965,0.04727959632873535,0.9230769230769231,0.01563262939453125,0.958041958041958,0.9370629370629371,0.17232418060302734,0.9440559440559441,0.0,0.972027972027972,0.9332940578460693,0.0
257,0.965034965034965,0.04688525199890137,0.9370629370629371,0.0065135955810546875,0.958041958041958,0.9230769230769231,0.1661989688873291,0.958041958041958,0.0,0.951048951048951,2.8720474243164062,0.0
258,0.958041958041958,0.04688739776611328,0.951048951048951,0.0,0.972027972027972,0.916083916083916,0.167708158493042,0.958041958041958,0.0010004043579101562,0.958041958041958,1.079716444015503,0.0
259,0.9440559440559441,0.0325169563293457,0.972027972027972,0.0,0.9790209790209791,0.9440559440559441,0.17181706428527832,0.965034965034965,0.0,0.965034965034965,1.5682504177093506,0.0
260,0.9300699300699301,0.04728245735168457,0.9370629370629371,0.0,0.9790209790209791,0.9440559440559441,0.20398497581481934,0.951048951048951,0.0,0.951048951048951,2.583742141723633,0.0
261,0.965034965034965,0.031262874603271484,0.958041958041958,0.01563119888305664,0.951048951048951,0.951048951048951,0.15760374069213867,0.9300699300699301,0.0,0.972027972027972,0.518012285232544,0.0
262,0.951048951048951,0.04728221893310547,0.9230769230769231,0.0,0.958041958041958,0.9300699300699301,0.17181682586669922,0.9300699300699301,0.0,0.9440559440559441,1.0868139266967773,0.0
263,0.9440559440559441,0.024918079376220703,0.9370629370629371,0.015635013580322266,0.9370629370629371,0.958041958041958,0.18172454833984375,0.9300699300699301,0.0009999275207519531,0.965034965034965,0.6775143146514893,0.0
264,0.9300699300699301,0.046892642974853516,0.9300699300699301,0.015631437301635742,0.951048951048951,0.9090909090909091,0.1570878028869629,0.9300699300699301,0.01562952995300293,0.9440559440559441,0.9258472919464111,0.0
265,0.951048951048951,0.03165435791015625,0.916083916083916,0.01563405990600586,0.9440559440559441,0.958041958041958,0.17211556434631348,0.9090909090909091,0.0,0.965034965034965,2.397956132888794,0.0
266,0.958041958041958,0.04688668251037598,0.9300699300699301,0.0,0.9300699300699301,0.9440559440559441,0.17359495162963867,0.9370629370629371,0.0,0.965034965034965,2.0505595207214355,0.0
267,0.9300699300699301,0.046884775161743164,0.9370629370629371,0.0,0.958041958041958,0.9300699300699301,0.17272400856018066,0.9370629370629371,0.0,0.958041958041958,0.9719674587249756,0.0
268,0.965034965034965,0.04688692092895508,0.951048951048951,0.016641855239868164,0.993006993006993,0.958041958041958,0.187347412109375,0.965034965034965,0.001001596450805664,0.9790209790209791,1.539128065109253,0.0
269,0.9440559440559441,0.03125739097595215,0.9090909090909091,0.015631437301635742,0.9440559440559441,0.9370629370629371,0.15610766410827637,0.958041958041958,0.0,0.958041958041958,0.6456904411315918,0.0
270,0.9440559440559441,0.04688763618469238,0.9090909090909091,0.0,0.958041958041958,0.9090909090909091,0.1727128028869629,0.916083916083916,0.0,0.958041958041958,1.0154612064361572,0.0
271,0.8951048951048951,0.031646013259887695,0.9090909090909091,0.01563239097595215,0.9440559440559441,0.9090909090909091,0.17510581016540527,0.916083916083916,0.0,0.916083916083916,0.8135576248168945,0.0
272,0.9370629370629371,0.03126025199890137,0.9020979020979021,0.01563119888305664,0.965034965034965,0.951048951048951,0.17389678955078125,0.9370629370629371,0.002009868621826172,0.9230769230769231,3.9506430625915527,0.0
273,0.9370629370629371,0.031261444091796875,0.9230769230769231,0.01563119888305664,0.972027972027972,0.9440559440559441,0.17174148559570312,0.965034965034965,0.0009992122650146484,0.972027972027972,1.1361935138702393,0.0
274,0.951048951048951,0.03164935111999512,0.958041958041958,0.0,0.965034965034965,0.916083916083916,0.17272400856018066,0.9300699300699301,0.0,0.9440559440559441,1.0839123725891113,0.0
275,0.965034965034965,0.031262874603271484,0.9230769230769231,0.0,0.958041958041958,0.9370629370629371,0.1727311611175537,0.9370629370629371,0.0,0.972027972027972,1.755831241607666,0.0
276,0.958041958041958,0.031260013580322266,0.9300699300699301,0.015631437301635742,0.951048951048951,0.958041958041958,0.17272663116455078,0.951048951048951,0.0010001659393310547,0.951048951048951,0.8379521369934082,0.0
277,0.9440559440559441,0.04726839065551758,0.8951048951048951,0.0,0.9440559440559441,0.9230769230769231,0.18041229248046875,0.9230769230769231,0.0,0.9370629370629371,0.6117384433746338,0.0
278,0.9440559440559441,0.04688763618469238,0.951048951048951,0.0,0.951048951048951,0.9440559440559441,0.17271661758422852,0.9440559440559441,0.0,0.951048951048951,0.6125161647796631,0.0
279,0.9300699300699301,0.04728269577026367,0.9090909090909091,0.0,0.958041958041958,0.9300699300699301,0.2108151912689209,0.9370629370629371,0.0,0.965034965034965,1.0419857501983643,0.0
280,0.9020979020979021,0.04689311981201172,0.9370629370629371,0.0,0.951048951048951,0.8881118881118881,0.17313027381896973,0.916083916083916,0.0,0.9300699300699301,0.734839916229248,0.0
281,0.9440559440559441,0.03165292739868164,0.9090909090909091,0.0,0.965034965034965,0.9230769230769231,0.1883401870727539,0.9440559440559441,0.0009999275207519531,0.951048951048951,0.7115421295166016,0.0
282,0.958041958041958,0.04689741134643555,0.9230769230769231,0.010010957717895508,0.951048951048951,0.9440559440559441,0.16220903396606445,0.951048951048951,0.0,0.9790209790209791,1.5054101943969727,0.0
283,0.9230769230769231,0.0316472053527832,0.9090909090909091,0.0,0.958041958041958,0.9090909090909091,0.17433810234069824,0.9370629370629371,0.0,0.9370629370629371,1.333017110824585,0.0
284,0.916083916083916,0.046889543533325195,0.8951048951048951,0.009011030197143555,0.916083916083916,0.9090909090909091,0.1793358325958252,0.9300699300699301,0.0009999275207519531,0.9440559440559441,0.900965690612793,0.0
285,0.9370629370629371,0.04689359664916992,0.9090909090909091,0.015628814697265625,0.9790209790209791,0.9370629370629371,0.1570899486541748,0.9300699300699301,0.0,0.9440559440559441,1.3156812191009521,0.0
286,0.951048951048951,0.03426766395568848,0.951048951048951,0.0,0.9790209790209791,0.958041958041958,0.1697070598602295,0.951048951048951,0.0,0.965034965034965,0.6485490798950195,0.0
287,0.986013986013986,0.03151130676269531,0.9440559440559441,0.0,0.9790209790209791,0.958041958041958,0.17271876335144043,0.958041958041958,0.0,0.9790209790209791,0.6458067893981934,0.0
288,0.9440559440559441,0.03827238082885742,0.9300699300699301,0.015633821487426758,0.951048951048951,0.9230769230769231,0.2299816608428955,0.9230769230769231,0.010505437850952148,0.9440559440559441,1.0206506252288818,0.0
289,0.9300699300699301,0.03125929832458496,0.951048951048951,0.0,0.972027972027972,0.9230769230769231,0.15709257125854492,0.965034965034965,0.0,0.965034965034965,0.8463344573974609,0.0
290,0.9370629370629371,0.02864527702331543,0.8811188811188811,0.015631437301635742,0.972027972027972,0.9440559440559441,0.17273640632629395,0.9230769230769231,0.0,0.9440559440559441,0.70717453956604,0.0
291,0.9440559440559441,0.045067548751831055,0.9300699300699301,0.015625953674316406,0.993006993006993,0.8951048951048951,0.17271924018859863,0.9440559440559441,0.0009975433349609375,0.951048951048951,1.447725534439087,0.0
292,0.9230769230769231,0.03124070167541504,0.9020979020979021,0.015630722045898438,0.916083916083916,0.9230769230769231,0.1571645736694336,0.9020979020979021,0.0,0.9370629370629371,0.6114070415496826,0.0
293,0.951048951048951,0.04726386070251465,0.9370629370629371,0.0,0.9300699300699301,0.9440559440559441,0.1722559928894043,0.9230769230769231,0.0,0.9440559440559441,0.8152608871459961,0.0
294,0.9440559440559441,0.0468907356262207,0.9370629370629371,0.015631914138793945,0.965034965034965,0.9300699300699301,0.1716630458831787,0.9370629370629371,0.0009980201721191406,0.965034965034965,1.275191068649292,0.0
295,0.951048951048951,0.03125882148742676,0.9370629370629371,0.01563096046447754,0.958041958041958,0.9300699300699301,0.1768321990966797,0.958041958041958,0.0034704208374023438,0.972027972027972,0.8422276973724365,0.0
296,0.9370629370629371,0.03125786781311035,0.9300699300699301,0.01562976837158203,0.9370629370629371,0.9300699300699301,0.20894455909729004,0.9090909090909091,0.0,0.9440559440559441,1.2162091732025146,0.0
297,0.958041958041958,0.049382925033569336,0.958041958041958,0.0,0.993006993006993,0.9370629370629371,0.198502779006958,0.965034965034965,0.0009999275207519531,0.965034965034965,1.257617473602295,0.0
298,0.972027972027972,0.04727935791015625,0.9440559440559441,0.0,0.972027972027972,0.972027972027972,0.22600650787353516,0.9230769230769231,0.0009980201721191406,0.9790209790209791,0.6714320182800293,0.0
299,0.951048951048951,0.04727816581726074,0.9300699300699301,0.0,0.951048951048951,0.9230769230769231,0.17232418060302734,0.9230769230769231,0.0,0.965034965034965,1.174614429473877,0.0
300,0.958041958041958,0.04573845863342285,0.9300699300699301,0.006000041961669922,0.9440559440559441,0.9230769230769231,0.16750860214233398,0.9230769230769231,0.0,0.958041958041958,5.636387586593628,0.0009999275207519531
301,0.9440559440559441,0.030078649520874023,0.8951048951048951,0.0,0.972027972027972,0.9440559440559441,0.17272186279296875,0.9370629370629371,0.0,0.958041958041958,3.3083572387695312,0.0
302,0.951048951048951,0.04728388786315918,0.916083916083916,0.0,0.9370629370629371,0.9230769230769231,0.17276620864868164,0.9300699300699301,0.0,0.958041958041958,0.5169625282287598,0.0
303,0.9440559440559441,0.030862808227539062,0.958041958041958,0.015630006790161133,0.9440559440559441,0.916083916083916,0.17272400856018066,0.9440559440559441,0.0,0.951048951048951,1.0978257656097412,0.0
304,0.9370629370629371,0.047277212142944336,0.8881118881118881,0.0,0.9440559440559441,0.8951048951048951,0.17396020889282227,0.9440559440559441,0.0,0.951048951048951,0.6107914447784424,0.0
305,0.9230769230769231,0.03126025199890137,0.951048951048951,0.015630245208740234,0.972027972027972,0.8881118881118881,0.15708708763122559,0.951048951048951,0.0,0.9790209790209791,0.36057019233703613,0.0
306,0.9090909090909091,0.046889305114746094,0.916083916083916,0.0,0.9440559440559441,0.916083916083916,0.17272496223449707,0.9230769230769231,0.0,0.9090909090909091,0.8002798557281494,0.0
307,0.9300699300699301,0.047277212142944336,0.951048951048951,0.01563549041748047,0.965034965034965,0.8951048951048951,0.1566941738128662,0.958041958041958,0.013014078140258789,0.951048951048951,1.1156208515167236,0.0
308,0.9230769230769231,0.03632044792175293,0.9020979020979021,0.0,0.9440559440559441,0.9300699300699301,0.1722099781036377,0.951048951048951,0.0,0.9300699300699301,1.0044968128204346,0.0
309,0.9440559440559441,0.04704475402832031,0.9300699300699301,0.01563858985900879,0.9440559440559441,0.9230769230769231,0.19315505027770996,0.951048951048951,0.0009992122650146484,0.965034965034965,1.0441882610321045,0.0
310,0.958041958041958,0.04177141189575195,0.9370629370629371,0.0,0.9370629370629371,0.951048951048951,0.17206501960754395,0.9440559440559441,0.0,0.958041958041958,1.6187236309051514,0.0
311,0.965034965034965,0.03126120567321777,0.951048951048951,0.009516000747680664,0.9790209790209791,0.958041958041958,0.17833375930786133,0.965034965034965,0.0009982585906982422,0.9790209790209791,0.8341350555419922,0.0
312,0.8951048951048951,0.049894094467163086,0.8881118881118881,0.0,0.9370629370629371,0.8881118881118881,0.16972613334655762,0.9020979020979021,0.0,0.9090909090909091,1.1374499797821045,0.0010001659393310547
313,0.9300699300699301,0.026711225509643555,0.9090909090909091,0.015631437301635742,0.958041958041958,0.9090909090909091,0.15871429443359375,0.9230769230769231,0.0,0.951048951048951,1.000551700592041,0.0
314,0.9300699300699301,0.04727482795715332,0.9300699300699301,0.0,0.9440559440559441,0.9020979020979021,0.1894679069519043,0.916083916083916,0.0010001659393310547,0.9440559440559441,0.8103961944580078,0.0
315,0.9300699300699301,0.04688620567321777,0.8951048951048951,0.01562976837158203,0.9370629370629371,0.9300699300699301,0.1570892333984375,0.9300699300699301,0.0,0.9440559440559441,1.175417423248291,0.0
316,0.951048951048951,0.047255516052246094,0.8881118881118881,0.0,0.9440559440559441,0.9300699300699301,0.18638110160827637,0.9370629370629371,0.002000570297241211,0.965034965034965,1.8369309902191162,0.0
317,0.951048951048951,0.04839324951171875,0.9300699300699301,0.0,0.965034965034965,0.9440559440559441,0.17124080657958984,0.9370629370629371,0.0,0.951048951048951,0.9308340549468994,0.0
318,0.951048951048951,0.03126382827758789,0.916083916083916,0.0,0.965034965034965,0.9020979020979021,0.1727135181427002,0.972027972027972,0.0,0.958041958041958,0.8628787994384766,0.0
319,0.9440559440559441,0.038272857666015625,0.9440559440559441,0.0,0.972027972027972,0.9370629370629371,0.15707635879516602,0.9440559440559441,0.01562976837158203,0.965034965034965,0.9397096633911133,0.0
320,0.9370629370629371,0.04227137565612793,0.916083916083916,0.0,0.951048951048951,0.9020979020979021,0.17271780967712402,0.9300699300699301,0.0009999275207519531,0.9440559440559441,1.3267161846160889,0.0
321,0.9370629370629371,0.04726839065551758,0.9230769230769231,0.0,0.958041958041958,0.9090909090909091,0.17633581161499023,0.9230769230769231,0.0010001659393310547,0.9370629370629371,1.2288124561309814,0.0
322,0.951048951048951,0.047278642654418945,0.9300699300699301,0.0,0.965034965034965,0.9440559440559441,0.17232918739318848,0.9440559440559441,0.0,0.958041958041958,0.6010472774505615,0.0
323,0.9300699300699301,0.04628109931945801,0.958041958041958,0.004999876022338867,0.965034965034965,0.9370629370629371,0.17662906646728516,0.9440559440559441,0.0,0.958041958041958,0.8712482452392578,0.0
324,0.9440559440559441,0.031249046325683594,0.916083916083916,0.0,0.958041958041958,0.9440559440559441,0.1727280616760254,0.9230769230769231,0.0,0.951048951048951,1.6470603942871094,0.0
325,0.958041958041958,0.031630754470825195,0.9230769230769231,0.01563405990600586,0.965034965034965,0.9440559440559441,0.18725347518920898,0.9370629370629371,0.0010063648223876953,0.965034965034965,1.5522241592407227,0.0
326,0.951048951048951,0.02826976776123047,0.916083916083916,0.0,0.9300699300699301,0.9230769230769231,0.1883563995361328,0.916083916083916,0.0,0.9440559440559441,0.4239039421081543,0.0
327,0.9440559440559441,0.03165006637573242,0.9370629370629371,0.015633344650268555,0.972027972027972,0.9440559440559441,0.19977521896362305,0.965034965034965,0.0010001659393310547,0.9790209790209791,0.9748260974884033,0.0
328,0.958041958041958,0.04689455032348633,0.8881118881118881,0.0,0.9790209790209791,0.951048951048951,0.18158626556396484,0.9440559440559441,0.0,0.958041958041958,1.1608600616455078,0.0
329,0.965034965034965,0.04689168930053711,0.965034965034965,0.01563262939453125,0.972027972027972,0.9790209790209791,0.17272281646728516,0.965034965034965,0.0,0.972027972027972,0.5645577907562256,0.0
330,0.951048951048951,0.046278953552246094,0.8951048951048951,0.015630006790161133,0.972027972027972,0.9370629370629371,0.1727156639099121,0.9300699300699301,0.0010008811950683594,0.951048951048951,0.8494853973388672,0.0
331,0.9440559440559441,0.046891212463378906,0.9230769230769231,0.015631437301635742,0.958041958041958,0.9440559440559441,0.20159673690795898,0.9370629370629371,0.0010001659393310547,0.958041958041958,0.636528491973877,0.0
332,0.9440559440559441,0.03124547004699707,0.951048951048951,0.0,0.951048951048951,0.951048951048951,0.18815302848815918,0.958041958041958,0.0009999275207519531,0.958041958041958,1.272517204284668,0.0
333,0.9440559440559441,0.049373626708984375,0.951048951048951,0.0,0.9790209790209791,0.916083916083916,0.1858830451965332,0.958041958041958,0.0010030269622802734,0.958041958041958,1.2405550479888916,0.0
334,0.916083916083916,0.03276801109313965,0.916083916083916,0.014511346817016602,0.965034965034965,0.916083916083916,0.1723318099975586,0.9090909090909091,0.0010001659393310547,0.9370629370629371,0.4736919403076172,0.0
335,0.958041958041958,0.04728984832763672,0.916083916083916,0.0,0.993006993006993,0.951048951048951,0.20404863357543945,0.958041958041958,0.0010001659393310547,0.972027972027972,1.319849967956543,0.0
336,0.9440559440559441,0.0472559928894043,0.9230769230769231,0.0,0.965034965034965,0.958041958041958,0.18820977210998535,0.9230769230769231,0.0,0.9440559440559441,0.7681975364685059,0.0
337,0.965034965034965,0.046770572662353516,0.9300699300699301,0.0,0.993006993006993,0.9440559440559441,0.1758103370666504,0.972027972027972,0.0009987354278564453,0.965034965034965,1.5819847583770752,0.0
338,0.9300699300699301,0.026269197463989258,0.9230769230769231,0.0,0.951048951048951,0.9230769230769231,0.2052443027496338,0.951048951048951,0.0,0.9440559440559441,0.5675899982452393,0.0
339,0.9440559440559441,0.03124213218688965,0.9790209790209791,0.015631437301635742,0.986013986013986,0.951048951048951,0.17369866371154785,0.972027972027972,0.0010020732879638672,0.951048951048951,1.4138000011444092,0.0
340,0.965034965034965,0.031650543212890625,0.9440559440559441,0.015631437301635742,0.986013986013986,0.9300699300699301,0.16365933418273926,0.9440559440559441,0.0,0.965034965034965,1.0349488258361816,0.0
341,0.951048951048951,0.044266700744628906,0.916083916083916,0.0030083656311035156,0.9790209790209791,0.916083916083916,0.15669536590576172,0.9370629370629371,0.0,0.9440559440559441,0.5330510139465332,0.0
342,0.9370629370629371,0.031029224395751953,0.951048951048951,0.015631675720214844,0.9790209790209791,0.9230769230769231,0.18505358695983887,0.965034965034965,0.0010001659393310547,0.965034965034965,0.8033678531646729,0.0
343,0.9300699300699301,0.03165006637573242,0.951048951048951,0.0,0.951048951048951,0.958041958041958,0.1788959503173828,0.9440559440559441,0.0019991397857666016,0.958041958041958,1.2511160373687744,0.0
344,0.965034965034965,0.03164839744567871,0.965034965034965,0.015631437301635742,0.972027972027972,0.951048951048951,0.15669727325439453,0.951048951048951,0.0,0.965034965034965,1.0662221908569336,0.0
345,0.965034965034965,0.04727911949157715,0.8881118881118881,0.0,0.958041958041958,0.9370629370629371,0.17226052284240723,0.958041958041958,0.0,0.9790209790209791,1.6627907752990723,0.0
346,0.9230769230769231,0.03165006637573242,0.9440559440559441,0.015634536743164062,0.9370629370629371,0.8951048951048951,0.17284202575683594,0.9300699300699301,0.001001119613647461,0.958041958041958,2.0577480792999268,0.0
347,0.972027972027972,0.043276309967041016,0.916083916083916,0.01612091064453125,0.951048951048951,0.9440559440559441,0.1693861484527588,0.951048951048951,0.0009999275207519531,0.972027972027972,1.009993076324463,0.0
348,0.9370629370629371,0.03163337707519531,0.9090909090909091,0.0,0.965034965034965,0.9300699300699301,0.17233037948608398,0.951048951048951,0.0,0.951048951048951,0.9237394332885742,0.0
349,0.951048951048951,0.04686856269836426,0.9230769230769231,0.0,0.972027972027972,0.9300699300699301,0.18835711479187012,0.916083916083916,0.0,0.9440559440559441,0.9740109443664551,0.0
350,0.958041958041958,0.04688858985900879,0.8881118881118881,0.0,0.9300699300699301,0.9440559440559441,0.18819808959960938,0.9020979020979021,0.0009999275207519531,0.958041958041958,1.0279393196105957,0.0
351,0.951048951048951,0.04666900634765625,0.9090909090909091,0.0,0.972027972027972,0.9440559440559441,0.17272591590881348,0.9440559440559441,0.0,0.958041958041958,0.6103906631469727,0.0
352,0.958041958041958,0.04677629470825195,0.9230769230769231,0.0,0.958041958041958,0.9370629370629371,0.18872690200805664,0.9440559440559441,0.0009987354278564453,0.965034965034965,1.060295820236206,0.0
353,0.9790209790209791,0.04666018486022949,0.9300699300699301,0.0,0.993006993006993,0.965034965034965,0.17272472381591797,0.972027972027972,0.0,0.9790209790209791,0.7518327236175537,0.0
354,0.958041958041958,0.031260013580322266,0.9300699300699301,0.0,0.951048951048951,0.9370629370629371,0.17272043228149414,0.9230769230769231,0.0,0.958041958041958,0.5024025440216064,0.0
355,0.958041958041958,0.04653286933898926,0.958041958041958,0.016639232635498047,0.9790209790209791,0.9440559440559441,0.16579341888427734,0.972027972027972,0.0010001659393310547,0.972027972027972,1.5000715255737305,0.0
356,0.9440559440559441,0.031653642654418945,0.9440559440559441,0.017238140106201172,0.972027972027972,0.9300699300699301,0.16085004806518555,0.958041958041958,0.0,0.951048951048951,1.1147925853729248,0.0
357,0.958041958041958,0.04669499397277832,0.9090909090909091,0.0,0.972027972027972,0.951048951048951,0.17271780967712402,0.9370629370629371,0.0,0.965034965034965,1.7320151329040527,0.0
358,0.972027972027972,0.03126215934753418,0.972027972027972,0.015630006790161133,0.993006993006993,0.9440559440559441,0.18834829330444336,0.972027972027972,0.001004934310913086,0.972027972027972,1.7129993438720703,0.0
359,0.958041958041958,0.031645774841308594,0.9090909090909091,0.0,0.958041958041958,0.951048951048951,0.15538954734802246,0.9370629370629371,0.0,0.958041958041958,1.0352435111999512,0.0
360,0.9370629370629371,0.031255245208740234,0.9440559440559441,0.0,0.951048951048951,0.9370629370629371,0.1727430820465088,0.9370629370629371,0.0,0.9370629370629371,1.5053646564483643,0.0
361,0.9230769230769231,0.031242847442626953,0.9230769230769231,0.017639875411987305,0.972027972027972,0.9300699300699301,0.17070484161376953,0.951048951048951,0.0,0.951048951048951,1.3489313125610352,0.0
362,0.9440559440559441,0.03126049041748047,0.9370629370629371,0.0,0.965034965034965,0.9440559440559441,0.17271995544433594,0.958041958041958,0.0,0.958041958041958,0.4083437919616699,0.0
363,0.9300699300699301,0.04726457595825195,0.9230769230769231,0.0,0.958041958041958,0.9370629370629371,0.1867372989654541,0.951048951048951,0.00800943374633789,0.9300699300699301,1.695206880569458,0.0
364,0.972027972027972,0.04577159881591797,0.8951048951048951,0.0,0.9230769230769231,0.9230769230769231,0.18835735321044922,0.9230769230769231,0.0,0.9790209790209791,0.7950265407562256,0.0
365,0.958041958041958,0.047267913818359375,0.9230769230769231,0.0,0.958041958041958,0.951048951048951,0.15671968460083008,0.9300699300699301,0.0,0.965034965034965,1.1299092769622803,0.0
366,0.958041958041958,0.05224776268005371,0.916083916083916,0.004999399185180664,0.965034965034965,0.9370629370629371,0.15936875343322754,0.958041958041958,0.0,0.958041958041958,1.9781584739685059,0.0
